id,district,year,hdi,gi_status,popd,tmp,prec,elev,gi_year,base_hdi,categorical_count_,mosaic_cropland_,rainfed_cropland_,sparse_vegetation_,categorical_urban_,irrigated_cropland_,mcrop_percent,rcrop_percent,icrop_percent,sv_percent,urban_percent,_merge
233,Kota Pariaman,2012,73.47,0,1617.4557,26.60000022,250.2083397,21.401218,,72.559998,675,308,96,0,52,0,.45629629,.14222223,0,0,.077037036,Matched (3)
233,Kota Pariaman,2013,74.51000000000001,0,1633.9802,26.69166692,269.6166712,21.401218,,72.559998,675,305,88,0,63,0,.45185184,.13037036,0,0,.093333334,Matched (3)
233,Kota Pariaman,2014,74.66000366210938,0,1628.9116,26.61666679,259.5833384,21.401218,,72.559998,675,300,80,0,77,0,.44444445,.11851852,0,0,.11407407,Matched (3)
233,Kota Pariaman,2015,74.98000335693359,0,1667.4823,26.81666708,242.8083363,21.401218,,72.559998,675,296,78,0,83,0,.43851852,.11555555,0,0,.12296297,Matched (3)
233,Kota Pariaman,2016,75.44000244140625,0,1682.6171,27.00833384,302.1250051,21.401218,,72.559998,675,296,78,0,83,0,.43851852,.11555555,0,0,.12296297,Matched (3)
233,Kota Pariaman,2017,75.70999908447266,0,1697.3788,26.62500048,320.8250046,21.401218,,72.559998,675,296,78,0,83,0,.43851852,.11555555,0,0,.12296297,Matched (3)
233,Kota Pariaman,2018,76.26000213623047,0,1692.1652,26.65833394,273.1250064,21.401218,,72.559998,675,299,78,0,83,0,.44296297,.11555555,0,0,.12296297,Matched (3)
233,Kota Pariaman,2019,76.69999694824219,0,1650.1819,27.04166698,204.8250046,21.401218,,72.559998,675,304,78,0,83,0,.45037037,.11555555,0,0,.12296297,Matched (3)
233,Kota Pariaman,2020,76.90000152587891,0,1661.5546,26.93333356,275.0500056,21.401218,,72.559998,675,322,82,0,85,0,.47703704,.12148148,0,0,.12592593,Matched (3)
233,Kota Pariaman,2021,77.06999969482422,0,1434.3025,26.62500032,298.483338,21.401218,,72.559998,675,321,83,0,86,0,.47555557,.12296297,0,0,.1274074,Matched (3)
233,Kota Pariaman,2022,77.65000152587891,0,1419.5046,26.64166689,336.9083379,21.401218,,72.559998,675,321,83,0,86,0,.47555557,.12296297,0,0,.1274074,Matched (3)
234,Kota Pasuruan,2010,69.69,0,4949.9077,25.69166724,293.9416695,7.9444628,,69.690002,416,57,156,0,112,0,.13701923,.375,0,0,.26923078,Matched (3)
234,Kota Pasuruan,2011,70.41,0,4679.3945,25.40000041,189.0833373,7.9444628,,69.690002,416,57,151,0,117,0,.13701923,.36298078,0,0,.28125,Matched (3)
234,Kota Pasuruan,2012,72.01000000000001,0,4744.3325,25.65833362,168.8833337,7.9444628,,69.690002,416,57,149,0,119,0,.13701923,.35817307,0,0,.28605768,Matched (3)
234,Kota Pasuruan,2013,72.89,0,4792.1777,25.67500035,250.9833324,7.9444628,,69.690002,416,57,142,0,126,0,.13701923,.34134614,0,0,.30288461,Matched (3)
234,Kota Pasuruan,2014,73.23000335693359,0,4828.4131,25.6500001,168.2666703,7.9444628,,69.690002,416,56,131,0,138,0,.13461539,.31490386,0,0,.33173078,Matched (3)
234,Kota Pasuruan,2015,73.77999877929688,0,4873.8901,25.56666708,155.6250021,7.9444628,,69.690002,416,56,128,0,142,0,.13461539,.30769232,0,0,.34134614,Matched (3)
234,Kota Pasuruan,2016,74.11000061035156,0,4914.2979,25.6666673,268.2916743,7.9444628,,69.690002,416,56,127,0,143,0,.13461539,.30528846,0,0,.34375,Matched (3)
234,Kota Pasuruan,2017,74.38999938964844,0,4957.3667,25.60000022,233.8750038,7.9444628,,69.690002,416,56,127,0,143,0,.13461539,.30528846,0,0,.34375,Matched (3)
234,Kota Pasuruan,2018,74.77999877929688,0,4998.8638,25.45000029,172.9000034,7.9444628,,69.690002,416,57,131,0,143,0,.13701923,.31490386,0,0,.34375,Matched (3)
234,Kota Pasuruan,2019,75.25,0,4728.5742,25.52500025,152.5583356,7.9444628,,69.690002,416,57,131,0,143,0,.13701923,.31490386,0,0,.34375,Matched (3)
234,Kota Pasuruan,2020,75.26000213623047,0,4765.3105,25.89166721,200.4250046,7.9444628,,69.690002,416,56,126,0,149,0,.13461539,.30288461,0,0,.35817307,Matched (3)
234,Kota Pasuruan,2021,75.62000274658203,0,5294.1074,25.49166711,247.7666738,7.9444628,,69.690002,416,56,126,0,149,0,.13461539,.30288461,0,0,.35817307,Matched (3)
234,Kota Pasuruan,2022,76.54000091552734,0,5308.124,25.64166689,239.5750057,7.9444628,,69.690002,416,56,117,0,158,0,.13461539,.28125,0,0,.37980768,Matched (3)
235,Kota Payakumbuh,2010,74.89,0,2233.8555,26.5,239.341671,525.45538,,74.889999,792,317,317,0,96,0,.40025252,.40025252,0,0,.12121212,Matched (3)
235,Kota Payakumbuh,2011,75.39,0,2235.6909,26.13333384,200.9916706,525.45538,,74.889999,792,312,311,0,107,0,.39393941,.39267677,0,0,.13510101,Matched (3)
235,Kota Payakumbuh,2012,75.89,0,2292.1628,26.22500006,188.6666686,525.45538,,74.889999,792,307,301,0,123,0,.38762626,.38005051,0,0,.15530303,Matched (3)
235,Kota Payakumbuh,2013,76.34,0,2200.0134,26.32500029,198.7666702,525.45538,,74.889999,792,306,292,0,134,0,.38636363,.36868685,0,0,.16919191,Matched (3)
235,Kota Payakumbuh,2014,76.48999786376953,0,2218.7168,26.26666689,184.5000045,525.45538,,74.889999,792,314,280,0,157,0,.39646465,.35353535,0,0,.19823232,Matched (3)
235,Kota Payakumbuh,2015,77.41999816894531,0,2238.1323,26.44166708,182.6750069,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2016,77.55999755859375,0,2256.4792,26.65833362,217.2750041,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2017,77.91000366210938,0,2275.9138,26.26666721,231.6000061,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2018,78.23000335693359,0,2295.1772,26.2916673,203.233338,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2019,78.94999694824219,0,2240.4224,26.70000045,154.6333367,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2020,78.90000152587891,0,2258.1238,26.55833356,199.3083375,525.45538,,74.889999,792,312,274,0,165,0,.39393941,.3459596,0,0,.20833333,Matched (3)
235,Kota Payakumbuh,2021,79.08000183105469,0,1864.6904,26.25000032,225.6250032,525.45538,,74.889999,792,312,272,0,168,0,.39393941,.34343433,0,0,.21212122,Matched (3)
235,Kota Payakumbuh,2022,79.52999877929688,0,1878.6832,26.26666689,241.6166687,525.45538,,74.889999,792,312,270,0,170,0,.39393941,.34090909,0,0,.21464646,Matched (3)
236,Kota Pekalongan,2010,68.95,0,6614.2769,27.58333381,319.2750066,6.519392,,68.949997,487,11,71,0,307,0,.02258727,.14579055,0,0,.63039017,Matched (3)
236,Kota Pekalongan,2011,69.54000000000001,0,6017.8354,27.35000022,190.6666697,6.519392,,68.949997,487,11,71,0,308,0,.02258727,.14579055,0,0,.63244355,Matched (3)
236,Kota Pekalongan,2012,69.95,0,6092.1597,27.61666695,219.1500031,6.519392,,68.949997,487,11,66,0,314,0,.02258727,.13552362,0,0,.64476389,Matched (3)
236,Kota Pekalongan,2013,70.81999999999999,0,6153.748,27.60833359,243.3083366,6.519392,,68.949997,487,11,59,0,321,0,.02258727,.1211499,0,0,.65913761,Matched (3)
236,Kota Pekalongan,2014,71.52999877929688,0,6207.7607,27.51666721,221.7000092,6.519392,,68.949997,487,8,51,0,332,0,.016427105,.10472279,0,0,.68172485,Matched (3)
236,Kota Pekalongan,2015,72.69000244140625,0,6266.0854,27.45000013,186.0416709,6.519392,,68.949997,487,8,49,0,334,0,.016427105,.10061602,0,0,.68583161,Matched (3)
236,Kota Pekalongan,2016,73.31999969482422,0,6370.7261,27.53333394,283.8000069,6.519392,,68.949997,487,8,49,0,334,0,.016427105,.10061602,0,0,.68583161,Matched (3)
236,Kota Pekalongan,2017,73.76999664306641,0,6426.6147,27.54166698,246.058335,6.519392,,68.949997,487,8,49,0,334,0,.016427105,.10061602,0,0,.68583161,Matched (3)
236,Kota Pekalongan,2018,74.23999786376953,0,6480.2788,27.49166695,189.3416702,6.519392,,68.949997,487,8,49,0,334,0,.016427105,.10061602,0,0,.68583161,Matched (3)
236,Kota Pekalongan,2019,74.76999664306641,0,6212.8315,27.54166714,204.1833344,6.519392,,68.949997,487,8,49,0,334,0,.016427105,.10061602,0,0,.68583161,Matched (3)
236,Kota Pekalongan,2020,74.98000335693359,0,6261.8359,27.65833346,276.841671,6.519392,,68.949997,487,7,45,0,340,0,.014373717,.092402466,0,0,.69815195,Matched (3)
236,Kota Pekalongan,2021,75.40000152587891,0,6569.54,27.36666695,256.0416724,6.519392,,68.949997,487,6,45,0,341,0,.012320329,.092402466,0,0,.70020533,Matched (3)
236,Kota Pekalongan,2022,75.90000152587891,0,6471.126,27.50833337,263.1500076,6.519392,,68.949997,487,5,42,0,346,0,.01026694,.086242303,0,0,.71047229,Matched (3)
237,Kota Pekanbaru,2010,77.34,0,1230.999,28.23489695,260.4466996,24.825972,,77.339996,6582,3167,2661,0,644,0,.48116073,.40428442,0,0,.097842604,Matched (3)
237,Kota Pekanbaru,2011,77.70999999999999,0,1528.6243,27.85208492,227.7588039,24.825972,,77.339996,6582,3165,2630,0,677,0,.4808569,.39957461,0,0,.10285627,Matched (3)
237,Kota Pekanbaru,2012,77.94,0,1542.1838,27.95442845,218.7036292,24.825972,,77.339996,6582,3167,2571,0,736,0,.48116073,.39061075,0,0,.11182012,Matched (3)
237,Kota Pekanbaru,2013,78.16,0,1557.8158,28.07448031,227.72372,24.825972,,77.339996,6582,3161,2483,0,823,0,.48024917,.37724096,0,0,.12503798,Matched (3)
237,Kota Pekanbaru,2014,78.41999816894531,0,1571.8578,28.02760542,201.878957,24.825972,,77.339996,6582,3157,2389,0,912,0,.47964144,.36295959,0,0,.13855971,Matched (3)
237,Kota Pekanbaru,2015,79.31999969482422,0,1588.3865,28.18515753,205.6464829,24.825972,,77.339996,6582,3155,2340,0,963,0,.47933757,.35551503,0,0,.14630811,Matched (3)
237,Kota Pekanbaru,2016,79.69000244140625,0,1602.7611,28.44114667,234.0286441,24.825972,,77.339996,6582,3153,2322,0,976,0,.47903374,.35278031,0,0,.1482832,Matched (3)
237,Kota Pekanbaru,2017,79.97000122070313,0,1616.5286,27.99609501,250.4342124,24.825972,,77.339996,6582,3153,2321,0,977,0,.47903374,.35262838,0,0,.14843513,Matched (3)
237,Kota Pekanbaru,2018,80.66000366210938,0,1630.3107,28.03698063,236.0465454,24.825972,,77.339996,6582,3152,2317,0,981,0,.47888181,.35202065,0,0,.14904284,Matched (3)
237,Kota Pekanbaru,2019,81.34999847412109,0,1761.6707,28.45885507,175.2836857,24.825972,,77.339996,6582,3147,2314,0,984,0,.47812214,.35156488,0,0,.14949863,Matched (3)
237,Kota Pekanbaru,2020,81.31999969482422,0,1775.5682,28.30703239,222.3291952,24.825972,,77.339996,6582,3148,2313,0,985,0,.47827408,.35141295,0,0,.14965056,Matched (3)
237,Kota Pekanbaru,2021,81.58000183105469,0,1602.6047,28.00260552,262.4242214,24.825972,,77.339996,6582,3146,2210,0,1090,0,.47797021,.3357642,0,0,.16560316,Matched (3)
237,Kota Pekanbaru,2022,82.05999755859375,0,1615.6616,28.01536571,267.5179836,24.825972,,77.339996,6582,3139,2021,0,1286,0,.47690672,.30704954,0,0,.19538134,Matched (3)
238,Kota Pematang Siantar,2010,72.52,0,3901.8003,26.60070009,231.402195,394.9577,,72.519997,804,261,311,0,174,15,.32462686,.38681591,.018656716,0,.21641791,Matched (3)
238,Kota Pematang Siantar,2011,73.61,0,3815.6294,26.16236822,255.9392662,394.9577,,72.519997,804,260,310,0,175,15,.32338309,.38557214,.018656716,0,.21766169,Matched (3)
238,Kota Pematang Siantar,2012,74.51000000000001,0,3864.6685,26.32070179,235.0182445,394.9577,,72.519997,804,260,304,0,181,15,.32338309,.37810946,.018656716,0,.22512437,Matched (3)
238,Kota Pematang Siantar,2013,75.05,0,3903.4209,26.42320095,235.4438706,394.9577,,72.519997,804,258,297,0,189,15,.32089552,.36940297,.018656716,0,.23507462,Matched (3)
238,Kota Pematang Siantar,2014,75.83000183105469,0,3937.3098,26.38403344,206.8562157,394.9577,,72.519997,804,258,292,0,194,15,.32089552,.36318409,.018656716,0,.24129353,Matched (3)
238,Kota Pematang Siantar,2015,76.33999633789063,0,3968.188,26.53153438,205.2576533,394.9577,,72.519997,804,258,288,0,198,15,.32089552,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2016,76.90000152587891,0,3987.5586,26.84820096,230.1241923,394.9577,,72.519997,804,259,288,0,198,15,.32213929,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2017,77.54000091552734,0,4022.0259,26.33736834,223.0608406,394.9577,,72.519997,804,259,288,0,198,15,.32213929,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2018,77.87999725341797,0,4059.5076,26.37403664,247.3669044,394.9577,,72.519997,804,259,288,0,198,15,.32213929,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2019,78.56999969482422,0,4085.5918,26.77653585,201.9420466,394.9577,,72.519997,804,259,288,0,198,15,.32213929,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2020,78.75,0,4117.6514,26.6515357,217.6231535,394.9577,,72.519997,804,259,288,0,198,15,.32213929,.35820895,.018656716,0,.24626866,Matched (3)
238,Kota Pematang Siantar,2021,79.16999816894531,0,3624.3054,26.34570171,247.579228,394.9577,,72.519997,804,259,282,0,205,14,.32213929,.35074627,.017412934,0,.25497511,Matched (3)
238,Kota Pematang Siantar,2022,79.69999694824219,0,3596.4109,26.37403654,242.2811531,394.9577,,72.519997,804,258,265,0,223,14,.32089552,.329602,.017412934,0,.27736318,Matched (3)
239,Kota Pontianak,2010,74.87,0,8051.5459,27.75000026,292.3750068,4.1989436,,74.870003,1138,181,326,0,627,0,.15905097,.28646749,0,0,.55096662,Matched (3)
239,Kota Pontianak,2011,75.08,0,7698.1494,27.51666684,266.2805561,4.1989436,,74.870003,1138,180,316,0,638,0,.15817223,.27768013,0,0,.56063271,Matched (3)
239,Kota Pontianak,2012,75.55,0,7809.8325,27.69722287,285.7583372,4.1989436,,74.870003,1138,176,303,0,655,0,.15465729,.2662566,0,0,.57557118,Matched (3)
239,Kota Pontianak,2013,75.98,0,7888.0278,27.84722259,274.8222258,4.1989436,,74.870003,1138,169,280,0,685,0,.14850615,.24604569,0,0,.60193324,Matched (3)
239,Kota Pontianak,2014,76.62999725341797,0,7908.9336,27.66944493,230.50834,4.1989436,,74.870003,1138,162,268,0,704,0,.14235501,.23550087,0,0,.61862916,Matched (3)
239,Kota Pontianak,2015,77.51999664306641,0,7984.1689,27.95000018,252.6750039,4.1989436,,74.870003,1138,160,262,0,712,0,.14059754,.23022847,0,0,.62565905,Matched (3)
239,Kota Pontianak,2016,77.62999725341797,0,8109.4731,28.15555599,339.4361165,4.1989436,,74.870003,1138,160,262,0,712,0,.14059754,.23022847,0,0,.62565905,Matched (3)
239,Kota Pontianak,2017,77.93000030517578,0,8180.4512,27.81944471,277.4138942,4.1989436,,74.870003,1138,160,261,0,713,0,.14059754,.22934973,0,0,.6265378,Matched (3)
239,Kota Pontianak,2018,78.55999755859375,0,8277.4775,27.82777829,281.5722271,4.1989436,,74.870003,1138,160,261,0,713,0,.14059754,.22934973,0,0,.6265378,Matched (3)
239,Kota Pontianak,2019,79.34999847412109,0,8565.1455,28.11111138,225.5666707,4.1989436,,74.870003,1138,160,261,0,713,0,.14059754,.22934973,0,0,.6265378,Matched (3)
239,Kota Pontianak,2020,79.44000244140625,0,8618.2607,28.01111147,295.4972263,4.1989436,,74.870003,1138,160,261,0,713,0,.14059754,.22934973,0,0,.6265378,Matched (3)
239,Kota Pontianak,2021,79.93000030517578,0,5749.7339,27.766667,299.7222265,4.1989436,,74.870003,1138,156,254,0,724,0,.13708261,.22319859,0,0,.63620389,Matched (3)
239,Kota Pontianak,2022,80.48000335693359,0,5747.7075,27.60000049,285.0472268,4.1989436,,74.870003,1138,155,250,0,729,0,.13620387,.21968366,0,0,.64059752,Matched (3)
240,Kota Prabumulih,2010,69.39,0,207.99741,28.08335783,306.9230456,42.234768,,69.389999,4286,3742,484,0,39,0,.87307513,.11292581,0,0,.0090993932,Matched (3)
240,Kota Prabumulih,2011,70.31999999999999,0,200.0657,27.85535598,225.2004288,42.234768,,69.389999,4286,3742,484,0,39,0,.87307513,.11292581,0,0,.0090993932,Matched (3)
240,Kota Prabumulih,2012,70.95,0,202.66255,27.88635981,244.1260497,42.234768,,69.389999,4286,3742,484,0,39,0,.87307513,.11292581,0,0,.0090993932,Matched (3)
240,Kota Prabumulih,2013,71.87,0,204.63835,27.96935674,250.0148823,42.234768,,69.389999,4286,3742,482,0,41,0,.87307513,.11245917,0,0,.0095660286,Matched (3)
240,Kota Prabumulih,2014,72.19999694824219,0,203.46388,27.83102852,170.2352923,42.234768,,69.389999,4286,3742,465,0,58,0,.87307513,.10849277,0,0,.013532431,Matched (3)
240,Kota Prabumulih,2015,73.19000244140625,0,205.00621,28.07235898,179.7355014,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2016,73.37999725341797,0,206.87105,28.12002931,226.5550831,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2017,73.58000183105469,0,208.67546,28.00835781,233.6805399,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2018,74.04000091552734,0,210.69469,27.99702267,239.2216329,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2019,74.40000152587891,0,228.69928,28.27769004,173.0983549,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2020,74.55000305175781,0,230.49455,28.1113596,247.4341805,42.234768,,69.389999,4286,3742,432,0,91,0,.87307513,.10079328,0,0,.021231918,Matched (3)
240,Kota Prabumulih,2021,74.66999816894531,0,481.30795,27.83635967,233.269896,42.234768,,69.389999,4286,3742,421,0,102,0,.87307513,.098226786,0,0,.023798414,Matched (3)
240,Kota Prabumulih,2022,75.51999664306641,0,486.91046,27.86135988,258.3536187,42.234768,,69.389999,4286,3740,398,0,127,0,.87260848,.092860475,0,0,.029631358,Matched (3)
241,Kota Probolinggo,2010,67.3,0,3677.2625,26.68333371,311.6250013,23.536736,,67.300003,580,130,307,0,57,1,.22413793,.52931035,.0017241379,0,.098275863,Matched (3)
241,Kota Probolinggo,2011,68.14,0,3476.3799,26.40833378,192.7500035,23.536736,,67.300003,580,130,306,0,58,1,.22413793,.52758622,.0017241379,0,.1,Matched (3)
241,Kota Probolinggo,2012,68.93000000000001,0,3529.9031,26.64166705,171.6499981,23.536736,,67.300003,580,130,304,0,60,1,.22413793,.52413791,.0017241379,0,.10344828,Matched (3)
241,Kota Probolinggo,2013,70.05,0,3565.6973,26.6500001,258.3416659,23.536736,,67.300003,580,130,296,0,70,1,.22413793,.5103448,.0017241379,0,.12068965,Matched (3)
241,Kota Probolinggo,2014,70.48999786376953,0,3597.4436,26.65833362,160.2416675,23.536736,,67.300003,580,130,281,0,88,1,.22413793,.48448277,.0017241379,0,.15172414,Matched (3)
241,Kota Probolinggo,2015,71.01000213623047,0,3628.6833,26.55000035,152.8750038,23.536736,,67.300003,580,127,267,0,105,1,.21896552,.46034482,.0017241379,0,.18103448,Matched (3)
241,Kota Probolinggo,2016,71.5,0,3637.9067,26.67500035,279.3500042,23.536736,,67.300003,580,127,267,0,105,1,.21896552,.46034482,.0017241379,0,.18103448,Matched (3)
241,Kota Probolinggo,2017,72.08999633789063,0,3669.832,26.57500045,239.4250059,23.536736,,67.300003,580,127,267,0,105,1,.21896552,.46034482,.0017241379,0,.18103448,Matched (3)
241,Kota Probolinggo,2018,72.52999877929688,0,3697.8467,26.40833346,174.3583363,23.536736,,67.300003,580,127,267,0,105,1,.21896552,.46034482,.0017241379,0,.18103448,Matched (3)
241,Kota Probolinggo,2019,73.26999664306641,0,3498.248,26.48333359,150.2750038,23.536736,,67.300003,580,127,267,0,105,1,.21896552,.46034482,.0017241379,0,.18103448,Matched (3)
241,Kota Probolinggo,2020,73.26999664306641,0,3524.4819,26.88333384,198.233339,23.536736,,67.300003,580,127,267,0,111,0,.21896552,.46034482,0,0,.19137931,Matched (3)
241,Kota Probolinggo,2021,73.66000366210938,0,4127.0718,26.49166695,260.4416716,23.536736,,67.300003,580,123,259,0,123,0,.21206896,.44655171,0,0,.21206896,Matched (3)
241,Kota Probolinggo,2022,74.55999755859375,0,4262.9873,26.62500016,246.0916708,23.536736,,67.300003,580,104,229,0,172,0,.17931035,.39482757,0,0,.29655173,Matched (3)
242,Kota Sabang,2010,69.7,0,156.82642,27.35000054,213.4166683,147.97919,,69.699997,1296,236,11,0,13,0,.18209876,.0084876539,0,0,.010030864,Matched (3)
242,Kota Sabang,2011,70.15000000000001,0,157.33885,26.94166692,140.8583382,147.97919,,69.699997,1296,236,9,0,15,0,.18209876,.0069444445,0,0,.011574074,Matched (3)
242,Kota Sabang,2012,70.84,0,159.30928,27.12500064,132.1833359,147.97919,,69.699997,1296,236,9,0,15,0,.18209876,.0069444445,0,0,.011574074,Matched (3)
242,Kota Sabang,2013,71.06999999999999,0,160.89648,27.20833381,156.5583366,147.97919,,69.699997,1296,231,8,0,22,0,.17824075,.0061728396,0,0,.016975308,Matched (3)
242,Kota Sabang,2014,71.5,0,154.00423,27.16666683,189.0000046,147.97919,,69.699997,1296,228,7,0,26,0,.17592593,.0054012346,0,0,.020061728,Matched (3)
242,Kota Sabang,2015,72.51000213623047,0,146.02356,27.22500054,154.5083362,147.97919,,69.699997,1296,228,7,0,26,0,.17592593,.0054012346,0,0,.020061728,Matched (3)
